circle
BEGIN
292,173
294,172
295,172
296,171
297,171
297,170
96,49
108,56
112,58
116,60
123,64
128,67
133,70
140,74
145,78
151,81
156,85
162,89
168,93
174,96
180,99
185,102
191,105
196,109
202,113
208,117
213,121
219,125
224,128
230,132
236,135
241,139
247,142
252,146
258,149
263,153
268,156
273,159
278,162
283,165
288,168
291,169
293,171
296,173
297,173
300,174
302,175
303,176
304,176
304,177
305,177
306,177
END
triangle
BEGIN
216,139
227,151
230,154
232,158
236,161
237,164
239,166
240,168
240,169
241,169
242,170
243,171
243,172
244,172
244,173
245,174
245,175
246,175
246,176
247,177
240,166
247,177
249,181
251,183
253,186
256,189
257,193
260,195
261,198
263,201
264,202
265,205
267,208
268,209
268,210
269,211
269,212
270,212
270,213
271,213
271,214
271,215
272,215
272,216
272,217
273,217
273,218
274,219
219,139
216,153
215,159
213,165
212,170
210,176
209,179
208,182
207,184
206,185
206,186
205,186
205,187
205,188
204,189
204,190
204,191
204,192
204,193
203,193
203,194
203,195
202,196
202,197
202,198
201,199
201,200
201,201
200,202
200,203
200,204
200,205
200,206
200,208
199,209
199,210
198,212
198,213
198,214
197,215
197,216
197,217
197,218
196,218
196,219
196,220
196,221
196,222
196,223
196,224
196,225
199,221
196,235
196,237
196,239
195,241
195,244
194,248
193,251
192,253
192,256
192,258
191,261
190,261
190,262
190,263
190,264
190,265
189,265
189,266
189,267
189,268
189,269
188,269
188,270
188,271
188,272
188,275
188,275
199,269
201,268
204,266
206,265
208,264
211,262
213,261
217,259
220,257
221,257
224,256
226,255
227,254
228,254
229,253
230,253
231,253
232,253
233,252
234,252
235,252
236,251
237,250
239,250
240,250
240,249
242,249
244,249
246,248
247,248
248,248
249,248
251,247
252,247
254,246
256,246
257,246
259,245
260,245
261,245
262,245
263,245
264,245
265,245
265,244
266,244
267,244
268,244
269,243
270,243
271,243
268,216
276,225
277,227
279,229
281,231
282,233
283,233
284,234
284,235
285,236
286,237
287,237
288,238
288,239
288,240
289,240
289,241
290,241
291,241
291,242
292,243
292,244
292,245
293,245
294,245
294,246
295,246
295,247
296,247
296,248
292,248
290,248
287,248
285,248
284,248
280,249
277,249
274,249
271,249
268,249
264,249
262,250
260,250
259,250
258,250
257,250
256,251
END
square
BEGIN
132,119
129,134
128,138
128,146
128,155
127,161
126,165
126,169
126,173
126,176
126,179
125,182
125,189
125,194
125,200
125,205
125,211
125,216
125,219
126,221
126,224
126,226
126,227
126,228
126,229
127,229
127,230
127,231
127,232
133,120
146,117
149,117
152,117
153,117
156,116
157,116
160,115
164,114
167,114
170,113
176,113
181,112
187,111
194,109
200,109
204,108
207,108
209,107
212,107
215,106
217,105
219,105
220,105
221,105
223,105
224,105
225,105
226,105
227,105
228,105
229,105
230,105
231,105
231,104
232,104
232,106
232,109
232,112
232,115
232,118
232,122
232,125
232,131
232,136
232,140
232,145
233,149
233,155
233,158
234,161
234,167
236,177
236,185
236,189
237,192
237,196
238,199
238,203
238,205
239,208
239,209
239,210
239,211
239,212
239,213
240,214
240,215
240,216
240,217
240,218
240,219
240,220
240,221
240,222
239,223
238,223
237,223
236,223
234,223
232,224
230,224
228,224
224,225
218,225
216,225
213,225
211,226
207,226
205,227
200,227
194,228
188,229
183,229
180,230
173,231
167,232
161,233
156,233
153,234
150,234
147,235
145,235
144,236
140,236
138,237
135,237
133,237
132,237
131,237
130,237
129,237
128,237
127,237
126,237
125,237
124,237
124,238
123,238
122,238
121,238
120,238
END
