square
BEGIN
168,189
166,189
164,189
161,190
160,190
156,190
152,190
149,191
146,191
142,191
138,191
134,191
131,191
128,191
124,192
123,192
121,192
120,192
118,192
117,192
116,192
115,192
115,191
114,191
113,191
END
BEGIN
123,118
123,137
123,143
123,151
123,158
123,166
123,173
123,181
123,188
123,195
123,201
123,207
123,212
123,217
123,220
123,222
123,224
123,225
123,227
123,228
123,229
123,230
123,231
123,232
123,233
123,234
123,235
123,236
124,235
125,236
128,235
132,235
138,235
146,235
150,234
155,234
163,234
167,233
171,233
174,233
178,233
182,233
185,233
193,232
200,232
206,231
210,231
213,231
216,231
220,230
226,230
231,230
236,230
239,231
241,231
243,231
245,231
246,231
247,231
248,231
249,232
250,232
251,232
252,232
252,231
252,230
252,229
252,227
252,226
252,224
252,222
252,219
252,215
252,209
252,205
251,199
251,197
251,196
251,193
250,187
250,184
250,180
250,177
250,171
250,166
250,161
250,157
250,153
250,149
250,145
250,141
250,137
250,133
250,130
250,127
250,125
250,122
250,120
250,118
250,117
250,116
250,115
250,114
250,113
250,112
249,111
249,110
249,109
249,108
249,107
249,106
248,105
247,105
246,105
244,106
243,106
241,106
239,107
236,107
232,108
228,108
226,108
217,109
208,110
198,111
188,112
183,113
177,113
168,113
158,114
156,114
152,114
148,114
143,113
138,113
136,113
133,113
130,113
127,113
124,113
122,113
120,113
118,113
117,113
116,113
115,112
114,112
113,112
112,112
111,112
110,112
109,112
108,112
END
BEGIN
312,107
300,108
296,109
292,109
283,109
276,110
268,112
260,113
256,113
252,113
244,113
241,114
237,114
222,116
220,116
216,116
213,117
208,117
206,117
204,117
199,117
195,117
191,117
188,117
186,117
184,116
183,116
182,116
181,116
180,116
179,116
178,115
177,115
176,115
176,116
176,117
176,119
176,121
176,123
176,126
176,130
176,136
176,141
176,145
176,151
176,156
176,161
175,167
174,179
173,191
172,202
171,213
170,221
169,225
169,226
169,228
169,229
169,231
169,232
169,233
168,234
168,235
168,236
168,237
169,237
321,112
320,124
320,129
320,136
320,142
319,150
319,157
318,164
318,170
318,177
317,183
317,189
317,193
316,198
316,201
316,204
316,207
316,209
316,210
316,213
316,214
316,215
316,216
316,217
316,218
316,220
316,221
316,222
316,223
316,224
316,225
316,226
316,227
316,228
316,229
316,230
315,230
314,231
313,231
312,231
310,231
308,232
304,232
300,233
296,233
291,233
282,235
271,237
259,238
246,240
233,241
220,243
206,245
193,246
183,247
177,248
172,249
167,249
164,249
163,250
161,250
160,250
159,250
158,250
157,250
156,250
155,250
154,250
153,250
152,250
152,251
152,250
END
BEGIN
127,158
132,173
133,180
135,185
136,191
137,197
138,202
140,207
140,212
141,216
141,219
142,221
143,224
143,226
144,228
144,229
144,230
144,231
144,232
144,233
145,234
145,235
145,236
145,237
146,238
146,239
146,240
146,241
147,241
148,241
149,241
150,241
152,240
153,239
158,238
164,237
169,236
176,234
181,233
188,231
195,230
200,229
205,228
209,227
211,226
212,225
216,225
219,224
220,224
220,223
224,223
225,223
226,222
227,222
228,222
229,222
230,222
231,222
232,222
232,221
233,221
234,221
235,221
236,221
136,155
148,150
152,149
158,146
164,143
171,141
176,139
180,137
183,137
186,135
189,133
193,133
196,131
200,130
201,129
203,129
204,129
205,129
206,129
207,129
208,128
209,128
210,128
210,127
211,127
212,127
213,127
213,126
214,126
215,126
216,126
216,128
216,130
216,132
217,133
217,135
217,137
218,140
218,142
218,145
219,148
219,150
220,153
220,156
220,159
221,163
222,166
223,169
224,173
224,174
224,176
225,179
226,182
228,185
228,189
230,191
231,194
232,197
233,201
234,203
235,205
236,208
236,210
237,212
237,213
237,214
238,214
238,216
238,217
239,217
239,218
239,219
239,220
240,220
240,221
240,222
240,223
240,224
241,226
END
BEGIN
162,177
162,191
162,193
162,197
163,201
163,205
163,209
163,213
164,217
164,221
164,225
164,229
164,232
164,235
164,237
164,239
164,240
164,241
164,242
164,243
164,244
164,245
164,246
164,247
164,248
164,249
165,249
166,249
168,249
171,249
173,249
175,249
180,249
187,248
193,247
200,246
202,246
204,246
208,245
211,245
212,245
215,245
218,245
220,245
222,244
224,244
225,244
226,244
227,244
228,244
229,244
230,244
231,244
232,244
232,243
233,243
234,243
235,243
236,243
237,243
238,243
239,243
240,243
240,242
240,241
240,240
240,238
240,237
240,236
240,233
240,231
240,228
240,225
240,223
240,222
240,220
240,218
240,216
240,213
240,209
239,207
239,204
239,200
238,197
238,193
237,190
237,187
236,185
236,184
236,183
236,182
236,181
236,180
236,179
236,178
236,177
235,177
235,176
235,175
235,174
235,173
234,173
234,172
234,171
233,171
233,170
233,169
232,169
230,170
229,170
226,171
224,171
223,171
219,172
216,173
212,173
209,173
207,174
204,174
204,175
200,175
196,176
192,177
188,177
185,177
184,177
180,177
178,178
177,178
176,178
175,178
174,178
173,178
172,178
171,178
170,178
169,178
168,178
167,178
166,178
165,178
164,178
163,178
162,178
161,179
160,179
159,179
158,179
158,180
END
BEGIN
119,117
137,113
145,113
153,111
161,109
169,108
176,106
183,105
190,103
196,101
202,101
207,99
208,99
210,98
212,98
213,97
215,97
216,97
217,97
218,97
219,97
219,96
219,97
220,97
220,98
220,99
220,100
220,101
220,103
220,105
221,109
222,114
223,121
224,129
224,139
225,149
227,158
228,168
228,177
229,182
230,185
230,186
230,188
230,189
231,191
231,192
231,193
231,194
231,195
231,196
231,197
231,198
230,198
229,199
228,199
227,199
224,199
223,200
220,200
216,201
213,201
207,201
200,202
192,204
182,205
172,207
163,209
153,211
144,213
137,214
133,215
131,216
129,216
128,217
127,217
126,217
125,217
124,217
123,217
122,217
122,216
121,215
121,214
121,213
121,212
121,210
121,208
121,205
121,203
121,198
121,192
120,185
120,178
120,170
120,163
120,155
120,150
120,145
120,143
120,140
119,137
119,135
119,132
119,131
119,130
119,129
119,128
118,127
118,126
118,125
118,124
118,123
119,123
END
BEGIN
239,278
238,264
238,261
238,259
237,257
237,253
237,250
236,245
236,241
236,237
236,234
236,232
235,228
235,223
235,219
235,215
235,211
235,207
235,203
235,199
235,196
235,193
234,190
234,189
234,185
234,184
234,183
234,182
234,181
234,180
234,179
234,178
234,177
233,177
233,176
233,175
233,174
233,173
233,172
233,171
232,172
230,172
228,173
227,173
225,173
224,173
223,173
220,174
216,174
215,174
213,175
210,176
208,176
205,176
204,177
203,177
201,177
200,177
197,177
196,177
193,177
192,177
188,177
185,177
184,177
180,177
178,178
175,178
172,178
170,177
168,177
165,177
163,177
161,177
160,177
159,177
157,177
156,177
155,177
153,177
152,177
151,177
150,177
149,177
148,177
147,177
146,177
145,177
144,177
143,177
142,177
141,177
140,177
140,178
140,179
140,181
140,183
140,185
140,189
140,193
140,196
140,200
140,203
139,205
139,209
139,213
139,218
138,220
138,222
138,226
137,230
137,234
137,238
137,240
136,241
136,244
136,247
136,249
136,252
136,254
136,257
136,259
136,262
135,263
135,265
135,267
135,268
134,269
134,270
134,271
134,272
133,273
133,274
133,275
133,276
132,277
132,278
132,279
132,280
133,280
133,281
134,281
135,281
136,281
138,281
140,281
143,281
145,281
149,281
156,281
159,280
163,280
169,279
177,279
184,278
188,278
192,278
194,278
196,278
199,278
203,278
204,278
208,278
212,278
215,279
219,279
222,279
225,279
227,279
229,279
230,279
231,279
232,279
233,279
234,279
235,279
236,279
237,279
238,279
239,279
240,279
240,280
245,280
END
BEGIN
103,227
113,221
120,217
125,213
132,209
138,204
144,200
151,195
156,190
162,185
168,181
173,178
178,174
183,172
185,170
187,169
189,167
191,165
192,165
193,164
194,164
194,163
195,163
195,162
196,162
196,161
197,161
198,161
199,160
200,160
200,159
200,160
199,160
201,162
203,164
205,166
207,169
208,171
210,173
212,176
212,177
214,180
216,182
217,185
219,187
220,189
222,192
224,194
227,198
228,201
231,204
232,206
233,208
235,210
236,213
238,215
240,217
240,220
242,222
244,225
245,228
247,230
248,233
250,235
252,239
253,240
255,242
256,245
257,246
257,247
259,249
259,250
260,251
260,252
260,253
261,254
262,255
262,256
262,257
263,257
264,258
264,259
264,260
264,261
265,261
265,262
266,262
266,263
266,264
267,264
267,265
268,265
268,266
267,266
265,267
263,268
260,269
257,271
253,273
250,276
244,278
238,282
233,285
228,289
224,292
217,296
212,298
208,301
204,303
200,305
198,307
196,309
193,309
190,311
187,313
185,313
183,315
181,316
179,317
178,317
177,317
176,318
175,319
174,319
174,320
173,320
172,320
172,321
171,321
170,321
170,322
169,322
168,322
168,323
167,323
112,236
117,248
119,249
119,250
120,251
121,253
124,256
125,258
127,261
128,263
130,265
132,268
133,270
135,273
138,277
140,280
141,282
143,285
145,288
147,291
148,293
150,295
152,297
153,300
155,301
155,302
156,304
157,305
158,306
159,308
160,309
160,310
161,311
161,312
162,313
163,313
163,314
164,315
164,316
164,317
165,317
165,318
166,318
166,319
166,320
167,320
167,321
168,321
168,322
168,323
168,324
169,324
END
BEGIN
130,197
146,185
152,181
159,176
165,171
172,166
178,161
184,156
191,150
197,145
203,141
208,137
212,133
216,129
219,128
220,126
221,125
222,125
223,124
224,123
224,122
225,122
225,123
226,123
227,124
228,125
229,127
231,129
232,130
235,134
238,139
243,145
248,152
252,159
258,166
263,173
268,181
270,186
273,190
276,195
279,199
281,202
282,205
284,207
285,209
286,210
286,211
287,211
287,212
288,213
288,214
288,215
289,216
289,217
290,217
290,218
289,219
288,219
288,221
286,221
283,225
278,228
272,231
266,236
260,241
252,245
245,251
239,255
233,259
229,262
225,265
221,267
218,269
214,272
212,273
209,275
208,276
205,277
204,278
203,278
203,279
202,279
201,280
200,280
200,281
199,281
198,281
197,281
197,282
196,282
195,281
194,281
192,278
191,277
190,275
188,273
187,271
184,269
183,267
181,265
180,262
178,260
176,257
174,255
172,251
170,249
168,245
165,242
162,238
159,234
156,231
154,228
152,225
151,223
149,221
148,219
148,218
147,218
147,217
146,217
146,216
145,215
144,214
144,213
143,213
143,212
143,211
142,211
142,210
142,205
END
BEGIN
132,119
129,134
128,138
128,146
128,155
127,161
126,165
126,169
126,173
126,176
126,179
125,182
125,189
125,194
125,200
125,205
125,211
125,216
125,219
126,221
126,224
126,226
126,227
126,228
126,229
127,229
127,230
127,231
127,232
133,120
146,117
149,117
152,117
153,117
156,116
157,116
160,115
164,114
167,114
170,113
176,113
181,112
187,111
194,109
200,109
204,108
207,108
209,107
212,107
215,106
217,105
219,105
220,105
221,105
223,105
224,105
225,105
226,105
227,105
228,105
229,105
230,105
231,105
231,104
232,104
232,106
232,109
232,112
232,115
232,118
232,122
232,125
232,131
232,136
232,140
232,145
233,149
233,155
233,158
234,161
234,167
236,177
236,185
236,189
237,192
237,196
238,199
238,203
238,205
239,208
239,209
239,210
239,211
239,212
239,213
240,214
240,215
240,216
240,217
240,218
240,219
240,220
240,221
240,222
239,223
238,223
237,223
236,223
234,223
232,224
230,224
228,224
224,225
218,225
216,225
213,225
211,226
207,226
205,227
200,227
194,228
188,229
183,229
180,230
173,231
167,232
161,233
156,233
153,234
150,234
147,235
145,235
144,236
140,236
138,237
135,237
133,237
132,237
131,237
130,237
129,237
128,237
127,237
126,237
125,237
124,237
124,238
123,238
122,238
121,238
120,238
END
BEGIN
260,137
261,149
261,153
261,157
262,163
262,170
262,177
262,181
263,184
263,190
263,197
263,201
263,206
263,210
263,213
263,216
263,218
263,220
263,221
263,222
263,223
263,224
263,225
263,226
263,227
263,228
263,229
262,229
261,229
260,229
258,229
256,230
255,230
253,230
250,231
246,231
241,232
236,233
228,234
218,236
208,238
197,241
188,243
179,245
178,245
176,245
175,246
174,246
173,246
172,246
171,247
170,247
169,247
168,247
167,247
166,247
165,247
164,246
164,245
164,244
164,242
164,240
163,237
163,235
163,233
162,225
162,221
162,217
162,211
162,207
161,197
161,191
161,186
161,176
161,165
160,157
160,153
160,152
160,149
160,146
160,145
160,143
160,141
159,138
159,137
158,135
158,134
158,133
157,132
157,131
157,130
158,130
159,130
160,130
161,130
163,130
166,130
168,130
172,131
176,131
184,131
193,132
204,133
208,133
214,133
218,133
223,133
232,133
233,133
234,133
235,133
236,133
237,133
238,133
239,133
240,133
241,133
242,133
243,133
244,133
245,133
246,133
247,133
248,133
249,133
250,133
249,133
END
